Date,Open,High,Low,Close,Adj Close,Volume
2021-05-19,464.95001220703125,479.0,461.04998779296875,465.5,463.32257080078125,64521
2021-05-20,468.95001220703125,470.70001220703125,454.45001220703125,455.70001220703125,453.56842041015625,35120
2021-05-21,460.70001220703125,497.0,460.70001220703125,475.8999938964844,473.67388916015625,243394
2021-05-24,478.45001220703125,484.3999938964844,471.6499938964844,473.5,471.28515625,66821
2021-05-25,477.0,485.29998779296875,465.0,480.1000061035156,477.8542785644531,97950
2021-05-26,480.0,484.45001220703125,455.0,456.5,454.3646545410156,237385
2021-05-27,457.79998779296875,459.79998779296875,434.0,436.79998779296875,434.7568054199219,191498
2021-05-28,434.0,449.3999938964844,432.75,434.8999938964844,432.86566162109375,105136
2021-05-31,437.0,455.0,426.1000061035156,430.1499938964844,428.1379089355469,186282
2021-06-01,434.95001220703125,441.0,418.0,419.29998779296875,417.3386535644531,93223
2021-06-02,423.3999938964844,439.8999938964844,419.3999938964844,421.6000061035156,419.6278991699219,136169
2021-06-03,425.79998779296875,436.0,425.0,430.54998779296875,428.5360107421875,115449
2021-06-04,433.0,434.8999938964844,425.6000061035156,429.0,426.9932861328125,44721
2021-06-07,445.54998779296875,463.0,443.04998779296875,449.54998779296875,447.4471435546875,397606
2021-06-08,451.0,458.04998779296875,445.54998779296875,449.25,447.1485595703125,136974
2021-06-09,451.0,496.04998779296875,451.0,465.3500061035156,463.1732482910156,970296
2021-06-10,470.0,485.8500061035156,465.0,470.54998779296875,468.3489074707031,154189
2021-06-11,474.29998779296875,486.95001220703125,470.0,471.8999938964844,469.6925964355469,115408
2021-06-14,474.6000061035156,485.8999938964844,456.1499938964844,478.8500061035156,476.6101379394531,232660
2021-06-15,481.0,503.5,480.0,482.04998779296875,479.7951354980469,418601
2021-06-16,484.8999938964844,489.79998779296875,478.04998779296875,481.1499938964844,478.89935302734375,91891
2021-06-17,476.95001220703125,480.0,458.0,466.54998779296875,464.36761474609375,80423
2021-06-18,469.8999938964844,473.3999938964844,449.0,459.6000061035156,457.4501647949219,104497
2021-06-21,450.0,465.95001220703125,442.75,460.1499938964844,457.9975891113281,63590
2021-06-22,465.0,477.04998779296875,457.0,460.3500061035156,458.1966552734375,69230
2021-06-23,464.95001220703125,482.95001220703125,456.1000061035156,458.75,456.6041259765625,104832
2021-06-24,462.95001220703125,484.95001220703125,461.5,472.20001220703125,469.9912414550781,403229
2021-06-25,474.8999938964844,498.8500061035156,474.8999938964844,484.79998779296875,482.53228759765625,549815
2021-06-28,498.0,514.7000122070312,490.20001220703125,495.3999938964844,493.08270263671875,595592
2021-06-29,498.8999938964844,525.5499877929688,493.20001220703125,502.3999938964844,500.0499572753906,474143
2021-06-30,506.3999938964844,528.4000244140625,497.0,500.5,498.1588439941406,259921
2021-07-01,504.3999938964844,517.8499755859375,500.20001220703125,502.70001220703125,500.34857177734375,177092
2021-07-02,506.1000061035156,514.25,495.20001220703125,497.70001220703125,495.3719482421875,102426
2021-07-05,501.6000061035156,512.0,500.20001220703125,504.29998779296875,501.9410400390625,92957
2021-07-06,506.20001220703125,544.7999877929688,503.5,517.5999755859375,515.1788330078125,1038392
2021-07-07,521.75,534.1500244140625,519.9000244140625,522.5999755859375,520.1554565429688,166771
2021-07-08,522.9500122070312,549.75,522.0,533.4500122070312,530.9547119140625,403021
2021-07-09,537.6500244140625,560.9500122070312,526.4500122070312,554.0,551.4085693359375,339827
2021-07-12,555.9000244140625,581.7999877929688,555.2000122070312,569.9000244140625,567.2341918945312,643645
2021-07-13,573.0,587.0,559.0999755859375,562.9000244140625,560.2669677734375,312149
2021-07-14,566.0999755859375,569.7999877929688,540.0,542.4500122070312,539.9126586914062,177209
2021-07-15,546.0,562.7999877929688,542.5499877929688,547.6500244140625,545.0883178710938,200460
2021-07-16,549.8499755859375,558.0,541.0,542.9500122070312,540.4102783203125,183906
2021-07-19,536.7000122070312,540.0999755859375,522.75,529.2000122070312,526.724609375,91303
2021-07-20,527.0,532.0,508.70001220703125,521.9500122070312,519.508544921875,114854
2021-07-22,525.25,534.5999755859375,515.2000122070312,524.3499755859375,521.8972778320312,109158
2021-07-23,526.4000244140625,554.9000244140625,523.3499755859375,543.5499877929688,541.0074462890625,302952
2021-07-26,546.0,554.0,532.5,534.0,531.5021362304688,124559
2021-07-27,537.2999877929688,559.7999877929688,536.0499877929688,542.2000122070312,539.663818359375,178507
2021-07-28,544.5,548.9000244140625,525.5499877929688,544.4500122070312,541.9032592773438,141117
2021-07-29,546.0,547.9500122070312,520.0,524.9500122070312,523.9379272460938,127273
2021-07-30,525.8499755859375,539.9500122070312,524.0,527.7999877929688,526.7824096679688,180979
2021-08-02,529.9000244140625,545.8499755859375,529.9000244140625,537.2000122070312,536.1643676757812,88793
2021-08-03,539.5,553.0499877929688,532.0,543.7999877929688,542.7515869140625,131407
2021-08-04,547.9500122070312,553.75,522.0499877929688,527.2000122070312,526.18359375,92662
2021-08-05,529.9000244140625,533.0,499.0,505.75,504.77496337890625,164644
2021-08-06,508.8999938964844,524.4500122070312,500.6000061035156,506.75,505.7730407714844,101435
2021-08-09,510.54998779296875,522.25,482.0,489.54998779296875,488.6061706542969,486661
2021-08-10,491.0,497.75,454.70001220703125,467.3500061035156,466.4490051269531,151363
2021-08-11,469.8999938964844,492.5,438.0,483.45001220703125,482.5179748535156,220109
2021-08-12,489.3999938964844,500.0,485.0,489.6499938964844,488.70599365234375,119733
2021-08-13,490.8999938964844,499.0,476.0,486.8500061035156,485.9114074707031,74957
