Date,Open,High,Low,Close,Adj Close,Volume
2021-05-19,633.0,647.2249755859375,629.9500122070312,637.125,613.9574584960938,18188
2021-05-20,635.0,658.4749755859375,630.875,650.9749755859375,627.3037719726562,16858
2021-05-21,657.5,694.0,655.0,664.5250244140625,640.361083984375,94802
2021-05-24,671.5,675.25,657.0750122070312,665.9000244140625,641.6860961914062,21590
2021-05-25,665.9249877929688,674.25,655.0,658.9500122070312,634.9888305664062,18416
2021-05-26,658.0,742.5,657.5999755859375,703.5750122070312,677.9911499023438,498756
2021-05-27,708.7000122070312,722.3250122070312,692.0,696.9000244140625,671.558837890625,73348
2021-05-28,660.5250244140625,667.5,634.8499755859375,645.25,621.7869873046875,147560
2021-05-31,650.0,654.8499755859375,628.5,634.2000122070312,611.1387939453125,42832
2021-06-01,637.375,649.25,624.75,625.8499755859375,603.0924072265625,23122
2021-06-02,620.5,647.0,620.0499877929688,635.1500244140625,612.0542602539062,40258
2021-06-03,638.3250122070312,642.6500244140625,627.5,631.8250122070312,608.8501586914062,22582
2021-06-04,632.5,639.5,628.0750122070312,635.875,612.7528686523438,18266
2021-06-07,639.0,650.875,625.0,630.9749755859375,608.0310668945312,42960
2021-06-08,637.5,660.125,628.4500122070312,639.2750244140625,616.0292358398438,67674
2021-06-09,653.0,666.5250244140625,633.875,648.6749877929688,625.08740234375,76652
2021-06-10,654.3499755859375,684.8499755859375,650.0,660.1749877929688,636.1692504882812,151268
2021-06-11,666.2000122070312,671.4000244140625,647.5,661.2000122070312,637.156982421875,49354
2021-06-14,660.0,660.0,644.9249877929688,649.9749755859375,626.3402099609375,31802
2021-06-15,653.2000122070312,658.7750244140625,646.2249755859375,650.9749755859375,627.3037719726562,24720
2021-06-16,653.1749877929688,674.9500122070312,646.0499877929688,655.4249877929688,631.592041015625,60732
2021-06-17,656.9749755859375,661.0499877929688,637.5,644.3250122070312,620.8956298828125,15890
2021-06-18,647.5499877929688,650.4500122070312,612.5250244140625,624.6749877929688,601.9601440429688,58750
2021-06-21,621.0,629.5,617.5,624.9749755859375,602.2492065429688,19466
2021-06-22,628.0999755859375,633.6500244140625,620.0,622.8499755859375,600.2015380859375,13930
2021-06-23,630.0,630.3250122070312,615.7750244140625,620.9249877929688,598.3465576171875,17010
2021-06-24,618.6749877929688,629.0250244140625,609.5,614.2750244140625,591.9383544921875,16208
2021-06-25,617.3250122070312,628.0,610.0,624.8499755859375,602.1287231445312,18864
2021-06-28,625.0,636.5750122070312,602.5,611.5,589.2642211914062,35440
2021-06-29,614.5750122070312,624.5999755859375,607.5,613.9749755859375,591.649169921875,25052
2021-06-30,617.0499877929688,629.75,613.8250122070312,620.7249755859375,598.15380859375,22858
2021-07-01,623.8499755859375,627.1500244140625,615.5,619.2000122070312,596.6842651367188,13112
2021-07-02,619.2000122070312,622.2750244140625,610.0250244140625,613.25,590.9506225585938,15464
2021-07-05,616.3250122070312,646.5999755859375,612.3250122070312,636.0250244140625,612.8974609375,45954
2021-07-06,637.5,678.0,636.5,656.8250122070312,632.9411010742188,146370
2021-07-07,660.0,661.0,644.2750244140625,655.9249877929688,632.0737915039062,39884
