Date,Open,High,Low,Close,Adj Close,Volume
2021-05-19,49.0,49.400001525878906,47.20000076293945,49.400001525878906,49.400001525878906,5595
2021-05-20,51.5,51.849998474121094,47.20000076293945,51.849998474121094,51.849998474121094,12854
2021-05-21,54.400001525878906,54.400001525878906,54.0,54.400001525878906,54.400001525878906,17529
2021-05-24,57.0,57.099998474121094,54.599998474121094,57.099998474121094,57.099998474121094,13341
2021-05-25,59.95000076293945,59.95000076293945,57.54999923706055,59.95000076293945,59.95000076293945,10708
2021-05-26,62.900001525878906,62.900001525878906,58.0,62.900001525878906,62.900001525878906,9044
2021-05-27,66.0,66.0,59.79999923706055,65.05000305175781,65.05000305175781,72254
2021-05-28,63.25,65.9000015258789,61.79999923706055,61.79999923706055,61.79999923706055,73667
2021-05-31,58.75,58.75,58.75,58.75,58.75,36139
2021-06-01,55.849998474121094,55.849998474121094,55.849998474121094,55.849998474121094,55.849998474121094,56309
2021-06-02,53.099998474121094,55.849998474121094,53.099998474121094,53.150001525878906,53.150001525878906,31313
2021-06-03,52.099998474121094,54.0,50.5,51.849998474121094,51.849998474121094,12725
2021-06-04,51.79999923706055,51.79999923706055,49.29999923706055,50.5,50.5,14423
2021-06-07,50.5,53.0,49.099998474121094,53.0,53.0,25694
2021-06-08,55.650001525878906,55.650001525878906,53.04999923706055,55.5,55.5,21616
2021-06-09,55.650001525878906,58.25,55.0,57.849998474121094,57.849998474121094,62462
2021-06-10,60.70000076293945,60.70000076293945,60.70000076293945,60.70000076293945,60.70000076293945,10063
2021-06-11,63.70000076293945,63.70000076293945,63.70000076293945,63.70000076293945,63.70000076293945,9830
2021-06-14,66.0,66.8499984741211,61.45000076293945,66.8499984741211,66.8499984741211,63765
2021-06-15,70.1500015258789,70.1500015258789,63.54999923706055,70.1500015258789,70.1500015258789,75949
2021-06-16,73.6500015258789,73.6500015258789,66.6500015258789,73.30000305175781,73.30000305175781,84858
2021-06-17,73.5999984741211,75.5,69.6500015258789,72.1500015258789,72.1500015258789,49267
2021-06-18,73.4000015258789,75.75,68.55000305175781,74.69999694824219,74.69999694824219,72985
2021-06-21,78.4000015258789,78.4000015258789,71.0,78.19999694824219,78.19999694824219,54155
2021-06-22,82.0,82.0999984741211,80.0,82.0999984741211,82.0999984741211,41082
2021-06-23,84.80000305175781,85.5,78.0,78.0,78.0,19373
2021-06-24,74.30000305175781,76.0,74.0999984741211,74.0999984741211,74.0999984741211,6218
2021-06-25,70.5,72.0,70.4000015258789,70.55000305175781,70.55000305175781,16372
2021-06-28,70.44999694824219,73.94999694824219,67.05000305175781,73.05000305175781,73.05000305175781,14704
2021-06-29,70.5999984741211,76.69999694824219,70.5999984741211,76.3499984741211,76.3499984741211,33660
2021-06-30,72.80000305175781,80.1500015258789,72.80000305175781,79.5999984741211,79.5999984741211,34470
2021-07-01,82.4000015258789,83.55000305175781,79.75,83.55000305175781,83.55000305175781,52514
2021-07-02,85.6500015258789,87.69999694824219,83.80000305175781,87.5999984741211,87.5999984741211,56135
