Date,Open,High,Low,Close,Adj Close,Volume
2021-05-19,404.0,413.25,404.0,411.95001220703125,397.38519287109375,28364
2021-05-20,412.5,424.8999938964844,411.95001220703125,418.3500061035156,403.55889892578125,51159
2021-05-21,422.5,427.0,412.54998779296875,415.75,401.05084228515625,23966
2021-05-24,419.79998779296875,430.0,416.5,425.75,410.6972961425781,51483
2021-05-25,430.0,440.0,425.3999938964844,438.20001220703125,422.7071533203125,69135
2021-05-26,443.8999938964844,443.8999938964844,424.45001220703125,425.3500061035156,410.3114318847656,43162
2021-05-27,425.3500061035156,445.0,420.1000061035156,433.45001220703125,418.12506103515625,76055
2021-05-28,438.95001220703125,444.0,428.0,430.1000061035156,414.89349365234375,30501
2021-05-31,425.0,437.04998779296875,425.0,430.75,415.5205383300781,20695
2021-06-01,431.0,437.0,425.5,427.04998779296875,411.9512939453125,26581
2021-06-02,429.70001220703125,441.0,425.0,438.6499938964844,423.14117431640625,32360
2021-06-03,439.8999938964844,505.8999938964844,435.04998779296875,492.70001220703125,475.28021240234375,851899
2021-06-04,499.3999938964844,552.9000244140625,495.6000061035156,524.1500244140625,505.6182861328125,1120278
2021-06-07,531.9000244140625,628.9500122070312,531.9000244140625,628.9500122070312,606.7130126953125,1023139
2021-06-08,649.0,653.7000122070312,571.0,584.5999755859375,563.9310302734375,609225
2021-06-09,589.0,624.7999877929688,584.0999755859375,587.4500122070312,566.6802978515625,364211
2021-06-10,589.0,607.1500244140625,573.0499877929688,575.5999755859375,555.2492065429688,124956
2021-06-11,580.4000244140625,599.2999877929688,570.0,581.0999755859375,560.5547485351562,137701
2021-06-14,584.75,585.5,551.0999755859375,570.5499877929688,550.3777465820312,67844
2021-06-15,575.0999755859375,606.0,569.3499755859375,590.2000122070312,569.3330078125,240061
2021-06-16,593.2999877929688,593.2999877929688,573.0499877929688,577.75,557.3232421875,65569
2021-06-17,571.0499877929688,614.9500122070312,565.25,594.0999755859375,573.0950927734375,447624
2021-06-18,600.0,621.2000122070312,577.0999755859375,592.8499755859375,571.8892822265625,265016
2021-06-21,587.0,596.0,575.0,581.4500122070312,560.8924560546875,100259
2021-06-22,587.1500244140625,595.0999755859375,584.0,588.9500122070312,568.127197265625,63955
2021-06-23,591.9500122070312,612.0,591.0,593.5999755859375,572.61279296875,136805
2021-06-24,597.7999877929688,600.25,583.25,587.25,566.4873046875,36167
2021-06-25,590.1500244140625,592.7000122070312,583.0,587.5499877929688,566.7767333984375,28493
2021-06-28,588.0,600.0,575.4500122070312,578.0999755859375,561.4833984375,52363
2021-06-29,582.9000244140625,593.0,575.0,583.9500122070312,567.1652221679688,35448
2021-06-30,585.0,609.9000244140625,583.8499755859375,592.9000244140625,575.8579711914062,150683
2021-07-01,596.9000244140625,609.5,593.2000122070312,603.2000122070312,585.8618774414062,104733
2021-07-02,606.5,653.0,596.5,618.0499877929688,600.2850341796875,369943
2021-07-05,622.9500122070312,641.0,616.0,622.2000122070312,604.3157958984375,112683
2021-07-06,624.7000122070312,624.7000122070312,606.0,609.6500244140625,592.1265258789062,59244
2021-07-07,610.75,615.0,599.0,606.5999755859375,589.1641235351562,34117
2021-07-08,606.5999755859375,610.0,593.1500244140625,599.75,582.5110473632812,30926
2021-07-09,599.75,607.5999755859375,595.0,598.8499755859375,581.6369018554688,24710
2021-07-12,598.8499755859375,608.0,588.2000122070312,590.4000244140625,573.429931640625,30727
2021-07-13,595.0,612.7999877929688,594.25,604.5499877929688,587.173095703125,50244
2021-07-14,608.0,608.0,589.6500244140625,592.4000244140625,575.372314453125,26710
2021-07-15,595.0,604.8499755859375,592.0,594.1500244140625,577.0720825195312,22703
2021-07-16,597.8499755859375,612.0,594.7999877929688,606.0,588.5814208984375,65435
2021-07-19,604.0,612.9500122070312,590.0,597.25,580.0828857421875,70414
2021-07-20,597.0,601.4500122070312,567.5999755859375,578.4500122070312,561.8233032226562,47805
