Name,Price,Day,Year,Volatility,Industry
DALMIASUG.NS,383.0,1.2752590906528023,107.8961150294343,37.34303233271537,Food
HERITGFOOD.NS,359.20001220703125,0.234165851689391,20.392373903279072,31.954076314920915,Food
GMBREW.NS,781.1500244140625,0.0437963208690272,25.323738484559755,31.793845015580946,Food
VSTIND.BO,4048.449951171875,-0.207135314001027,22.61971421194645,19.245634087000514,Food
VENKEYS.NS,1783.550048828125,-0.6781821719230259,23.43138944571737,32.00809200283883,Food
