Date,Open,High,Low,Close,Adj Close,Volume
2021-05-19,53.689998626708984,54.17499923706055,51.849998474121094,52.21500015258789,48.7000617980957,217140
2021-05-20,52.0,52.505001068115234,50.70000076293945,51.185001373291016,47.73939895629883,200950
2021-05-21,51.220001220703125,53.904998779296875,51.220001220703125,53.3650016784668,49.772647857666016,117270
2021-05-24,55.599998474121094,56.0,53.369998931884766,54.439998626708984,50.77528381347656,217540
2021-05-25,54.56999969482422,55.400001525878906,53.900001525878906,54.22999954223633,50.57941818237305,159030
2021-05-26,54.400001525878906,55.29999923706055,51.779998779296875,52.64500045776367,49.10111618041992,205980
2021-05-27,50.099998474121094,52.869998931884766,50.099998474121094,51.96500015258789,48.466888427734375,195400
2021-05-28,53.9900016784668,54.099998474121094,51.665000915527344,51.88999938964844,48.39693832397461,115510
2021-05-31,51.94499969482422,52.380001068115234,51.39500045776367,51.6150016784668,48.14045333862305,58250
2021-06-01,51.845001220703125,51.880001068115234,49.11000061035156,50.599998474121094,47.19377517700195,177060
2021-06-02,50.154998779296875,53.939998626708984,50.154998779296875,53.75,50.13172912597656,281460
2021-06-03,54.564998626708984,54.564998626708984,53.05500030517578,53.44499969482422,49.847259521484375,55140
2021-06-04,54.18000030517578,54.18000030517578,52.7599983215332,53.27000045776367,49.684043884277344,68970
2021-06-07,53.4900016784668,53.79499816894531,52.8849983215332,53.439998626708984,49.84259796142578,77480
2021-06-08,53.099998474121094,54.79499816894531,53.099998474121094,54.08000183105469,50.439517974853516,113090
2021-06-09,54.314998626708984,55.3650016784668,52.900001525878906,54.0099983215332,50.37422561645508,179600
2021-06-10,54.224998474121094,57.755001068115234,54.224998474121094,57.005001068115234,53.1676139831543,579420
2021-06-11,57.9900016784668,64.79499816894531,57.099998474121094,62.7400016784668,58.51655578613281,668850
2021-06-14,63.025001525878906,72.69999694824219,61.220001220703125,71.06999969482422,66.28581237792969,1695160
2021-06-15,72.75,74.7249984741211,67.80000305175781,68.16999816894531,63.581024169921875,807350
2021-06-16,68.98999786376953,69.83499908447266,65.78500366210938,66.38999938964844,61.92084884643555,306180
2021-06-17,65.98999786376953,68.80000305175781,65.0999984741211,65.44000244140625,61.03480529785156,133660
2021-06-18,66.19999694824219,67.30000305175781,61.209999084472656,63.06999969482422,58.8243408203125,352870
2021-06-21,62.0,66.22000122070312,59.91999816894531,64.91500091552734,60.54513931274414,154980
2021-06-22,66.9800033569336,68.16000366210938,63.900001525878906,68.08999633789062,63.506404876708984,144240
2021-06-23,68.2249984741211,69.0,65.0999984741211,65.73999786376953,61.31460189819336,88650
2021-06-24,67.98999786376953,67.98999786376953,63.33000183105469,64.29000091552734,59.962215423583984,48000
2021-06-25,63.525001525878906,66.29499816894531,63.525001525878906,65.03500366210938,60.657066345214844,57420
2021-06-28,67.98999786376953,67.98999786376953,61.79999923706055,65.18000030517578,60.792301177978516,44960
2021-06-29,65.97000122070312,65.97000122070312,62.900001525878906,64.5250015258789,60.181392669677734,50100
2021-06-30,66.8949966430664,66.8949966430664,61.5,62.78499984741211,58.55852508544922,63960
2021-07-01,62.400001525878906,64.98999786376953,61.56999969482422,64.6500015258789,60.29798126220703,84910
2021-07-02,64.80000305175781,65.67500305175781,62.130001068115234,63.33000183105469,59.06684112548828,71590
2021-07-05,64.0,66.49500274658203,64.0,65.72000122070312,61.29595184326172,123570
2021-07-06,67.0250015258789,67.0250015258789,63.90999984741211,64.33000183105469,59.99951934814453,99760
2021-07-07,64.33000183105469,66.5999984741211,62.5,66.1449966430664,61.69233703613281,181560
2021-07-08,67.37000274658203,67.37000274658203,64.19999694824219,64.625,60.274662017822266,69710
2021-07-09,67.0,67.0,63.75,65.62000274658203,61.20268249511719,20390
2021-07-12,65.62000274658203,66.1500015258789,63.29999923706055,64.13500213623047,59.817649841308594,50890
2021-07-13,64.79499816894531,65.5999984741211,64.20500183105469,64.51499938964844,60.17206573486328,28580
2021-07-14,66.0,66.0,63.5099983215332,64.1500015258789,59.831642150878906,12950
2021-07-15,65.30000305175781,65.5,63.0,64.73999786376953,60.381919860839844,64090
2021-07-16,63.224998474121094,65.5,63.224998474121094,64.91000366210938,60.54047775268555,47990
2021-07-19,65.19000244140625,65.9000015258789,63.29999923706055,64.4749984741211,60.134761810302734,66630
2021-07-20,65.98999786376953,65.98999786376953,62.619998931884766,64.36000061035156,60.027503967285156,46940
2021-07-22,64.5,67.57499694824219,63.900001525878906,67.57499694824219,63.02607345581055,311480
2021-07-23,70.47000122070312,70.94999694824219,69.00499725341797,70.875,66.10393524169922,595800
2021-07-26,74.4000015258789,74.4000015258789,70.875,73.88999938964844,68.91596984863281,473010
2021-07-27,73.99500274658203,77.58000183105469,73.12000274658203,77.58000183105469,72.35757446289062,571390
2021-07-28,79.9000015258789,81.45500183105469,77.5,81.45500183105469,75.97172546386719,719760
2021-07-29,84.9000015258789,85.08999633789062,81.00499725341797,82.02999877929688,76.50801086425781,235610
2021-07-30,82.0999984741211,84.29499816894531,77.93000030517578,79.93000030517578,74.54937744140625,145650
2021-08-02,83.92500305175781,83.92500305175781,83.92500305175781,83.92500305175781,78.27545166015625,184230
2021-08-03,84.5,85.9000015258789,80.19999694824219,80.84500122070312,75.40278625488281,115820
2021-08-04,82.97000122070312,82.97000122070312,77.0,78.00499725341797,72.75395965576172,100310
2021-08-05,80.80000305175781,80.80000305175781,74.1050033569336,79.19000244140625,73.85919189453125,89970
2021-08-06,80.7699966430664,81.30000305175781,77.0,77.93000030517578,72.68402099609375,25000
2021-08-09,79.98999786376953,81.19999694824219,74.80000305175781,76.125,71.00052642822266,86900
2021-08-10,77.23999786376953,77.23999786376953,72.31999969482422,72.31999969482422,67.45166015625,103570
2021-08-11,69.125,75.0,68.70500183105469,74.01000213623047,69.02789306640625,161960
2021-08-12,75.77999877929688,77.19999694824219,74.0999984741211,76.96499633789062,71.78397369384766,26310
2021-08-13,78.9000015258789,79.29000091552734,75.22000122070312,75.98999786376953,70.8746109008789,25260
2021-08-16,75.30000305175781,76.5,72.19999694824219,76.3550033569336,71.21504211425781,44770
2021-08-17,74.5999984741211,76.9000015258789,73.1050033569336,74.08499908447266,69.09784698486328,36900
2021-08-18,74.0999984741211,75.32499694824219,73.5,73.94000244140625,68.96260833740234,10760
2021-08-20,71.9000015258789,71.9000015258789,70.24500274658203,70.24500274658203,65.51634216308594,124260
2021-08-23,66.80500030517578,69.5999984741211,66.73500061035156,66.73500061035156,62.24262619018555,53050
2021-08-24,65.37000274658203,68.88500213623047,63.400001525878906,67.875,63.30588150024414,165830
2021-08-25,68.0999984741211,70.49500274658203,68.05000305175781,68.26499938964844,63.66963195800781,27440
2021-08-26,68.9000015258789,71.5,66.0,66.59500122070312,62.1120491027832,22480
2021-08-27,66.5,69.91999816894531,65.5,69.34500122070312,64.67692565917969,80720
2021-08-30,69.87000274658203,72.79499816894531,69.87000274658203,71.57499694824219,66.7568130493164,72890
2021-08-31,71.30000305175781,74.04499816894531,70.76000213623047,72.5199966430664,67.63819885253906,21510
2021-09-01,71.1050033569336,73.30000305175781,69.0999984741211,71.83999633789062,67.00397491455078,32770
2021-09-02,70.69999694824219,72.0,70.69999694824219,71.18499755859375,66.39306640625,17070
2021-09-03,71.4000015258789,73.5,70.91500091552734,71.23999786376953,66.4443588256836,26090
2021-09-06,71.0,71.0,69.19999694824219,70.09500122070312,65.3764419555664,21310
2021-09-07,69.5999984741211,70.19999694824219,68.5,69.3499984741211,64.68158721923828,15000
2021-09-08,70.44499969482422,72.5,68.0999984741211,71.34500122070312,66.54229736328125,65220
2021-09-09,72.19000244140625,72.19000244140625,69.20999908447266,70.2249984741211,65.49768829345703,15370
2021-09-13,69.0,70.96499633789062,68.76499938964844,69.79000091552734,65.09197235107422,38410
2021-09-14,71.30000305175781,72.98999786376953,71.30000305175781,72.7699966430664,67.87136840820312,19270
2021-09-15,74.0,74.3499984741211,72.0199966430664,72.46499633789062,67.58689880371094,16960
2021-09-16,73.48999786376953,73.48999786376953,72.0,72.55500030517578,67.67083740234375,20360
2021-09-17,72.55500030517578,73.59500122070312,69.55000305175781,71.19999694824219,66.40705108642578,33940
2021-09-20,70.1500015258789,70.69999694824219,67.63999938964844,67.63999938964844,63.086700439453125,51690
2021-09-21,66.5,66.5,64.26000213623047,64.26000213623047,59.934234619140625,171450
2021-09-22,65.3499984741211,67.47000122070312,63.599998474121094,67.47000122070312,62.92815017700195,107040
2021-09-23,70.80000305175781,70.83999633789062,69.33000183105469,70.83999633789062,66.0712890625,149620
2021-09-24,72.9800033569336,72.9800033569336,67.30000305175781,68.19499969482422,63.60434341430664,99160
2021-09-27,70.5,70.5,65.20999908447266,66.76000213623047,62.26594543457031,48730
2021-09-28,66.00499725341797,67.5999984741211,65.57499694824219,66.38999938964844,61.92084884643555,40120
2021-09-29,64.30000305175781,69.70500183105469,64.30000305175781,69.61000061035156,64.92408752441406,54300
2021-09-30,69.9749984741211,72.70999908447266,69.9749984741211,71.08000183105469,66.29513549804688,55990
2021-10-01,70.97000122070312,70.97000122070312,68.0999984741211,69.55999755859375,64.87744903564453,21530
2021-10-04,68.7249984741211,73.03500366210938,68.30000305175781,73.03500366210938,68.1185302734375,115340
2021-10-05,74.0,76.68499755859375,74.0,76.32499694824219,71.18704986572266,317480
2021-10-06,76.8949966430664,78.80000305175781,74.80000305175781,77.76499938964844,72.53012084960938,268990
2021-10-07,77.90499877929688,79.80000305175781,76.55000305175781,77.05000305175781,71.8632583618164,134290
2021-10-08,77.91000366210938,78.13500213623047,76.3949966430664,77.27999877929688,72.07777404785156,63670
2021-10-11,77.91999816894531,78.4000015258789,76.875,77.27999877929688,72.07777404785156,88660
2021-10-12,77.30000305175781,78.5,76.30000305175781,77.5999984741211,72.37622833251953,43920
2021-10-13,77.31999969482422,80.0,77.00499725341797,78.5250015258789,73.23896026611328,102820
2021-10-14,78.41500091552734,79.5,75.75,77.0250015258789,71.8399429321289,78080
2021-10-18,79.99500274658203,87.42500305175781,79.31500244140625,85.76000213623047,79.98692321777344,300230
2021-10-19,86.33000183105469,87.69000244140625,76.5,79.52999877929688,74.17630767822266,454420
2021-10-20,79.52999877929688,81.30999755859375,76.36000061035156,78.61000061035156,73.3182373046875,147990
2021-10-21,80.80000305175781,81.99500274658203,77.06999969482422,81.37999725341797,75.90176391601562,146460
2021-10-22,83.19000244140625,84.80000305175781,78.16000366210938,79.57499694824219,74.21826934814453,120540
2021-10-25,80.4749984741211,80.4749984741211,76.70500183105469,78.83999633789062,73.53275299072266,98010
2021-10-26,79.73999786376953,82.9800033569336,79.19999694824219,82.62000274658203,77.05830383300781,61580
2021-10-27,83.5,86.0,82.0,83.79000091552734,78.14954376220703,148130
2021-10-28,83.68000030517578,83.88500213623047,80.61499786376953,83.12999725341797,77.53396606445312,161390
2021-10-29,81.73500061035156,82.99500274658203,80.51000213623047,82.28500366210938,76.745849609375,56840
2021-11-01,88.2249984741211,94.0,85.5,89.58000183105469,83.5497817993164,353320
2021-11-02,89.19999694824219,89.80000305175781,86.8550033569336,87.47000122070312,81.5818099975586,129000
2021-11-03,87.52999877929688,92.0999984741211,85.0,91.49500274658203,85.33586120605469,205060
2021-11-04,92.5,94.0,91.4000015258789,91.88500213623047,85.6996078491211,108020
2021-11-08,94.80000305175781,94.80000305175781,88.22000122070312,88.79000091552734,82.81295776367188,60680
2021-11-09,89.0,89.80000305175781,87.08499908447266,87.54499816894531,81.65176391601562,52430
2021-11-10,87.5,90.86000061035156,86.80000305175781,87.13500213623047,81.26937103271484,69040
2021-11-11,87.80000305175781,89.55500030517578,86.51499938964844,87.0199966430664,81.16210174560547,45950
2021-11-12,86.0,88.72000122070312,81.4000015258789,81.74500274658203,76.24220275878906,170400
2021-11-15,81.80000305175781,82.83499908447266,77.55000305175781,78.7300033569336,73.43016815185547,126930
2021-11-16,78.69999694824219,83.0,77.52999877929688,82.55000305175781,76.99301147460938,155300
2021-11-17,83.4000015258789,83.91000366210938,80.0,80.8550033569336,75.41211700439453,58170
2021-11-18,81.70999908447266,84.1050033569336,80.0,83.3550033569336,77.74382781982422,86710
2021-11-22,85.0,85.0,77.2249984741211,78.07499694824219,72.81925201416016,59920
2021-11-23,78.59500122070312,81.0,76.7249984741211,80.09500122070312,74.7032699584961,92330
2021-11-24,80.25,80.98500061035156,79.0999984741211,79.51000213623047,74.15765380859375,44720
2021-11-25,82.0,83.83000183105469,81.4749984741211,83.2699966430664,77.66454315185547,38590
2021-11-26,83.16999816894531,83.16999816894531,78.01499938964844,79.0199966430664,73.70063781738281,75880
2021-11-29,78.71499633789062,78.76000213623047,73.88500213623047,76.73500061035156,71.5694580078125,70710
2021-11-30,77.48500061035156,79.44999694824219,77.05999755859375,78.78500366210938,73.48146057128906,54820
2021-12-01,78.69999694824219,79.0999984741211,76.7699966430664,77.63999938964844,72.41353607177734,30450
2021-12-02,77.94499969482422,78.97000122070312,77.5,78.49500274658203,73.21098327636719,7610
2021-12-03,79.33499908447266,79.80000305175781,77.9000015258789,78.86499786376953,73.55607604980469,27490
2021-12-06,76.50499725341797,79.76000213623047,74.72000122070312,75.73999786376953,70.64144134521484,38980
2021-12-07,76.20500183105469,77.90499877929688,75.80500030517578,77.6500015258789,72.42286682128906,18860
2021-12-08,78.57499694824219,79.24500274658203,77.30999755859375,77.91000366210938,72.66536712646484,29100
2021-12-09,76.5,78.54000091552734,75.5,75.8499984741211,70.74403381347656,42140
2021-12-10,75.80000305175781,77.9000015258789,75.75499725341797,76.20500183105469,71.07513427734375,31170
2021-12-13,77.9000015258789,78.5199966430664,76.0,76.41999816894531,71.2756576538086,31410
2021-12-14,75.5999984741211,77.30500030517578,75.5999984741211,76.72000122070312,71.55546569824219,18050
2021-12-15,76.7699966430664,83.0,76.7699966430664,79.96499633789062,74.58201599121094,269990
2021-12-16,83.0,83.0,78.19999694824219,79.08000183105469,73.75660705566406,32870
2021-12-17,77.5,79.04499816894531,77.19999694824219,77.42500305175781,72.2130126953125,38060
2021-12-20,79.4000015258789,79.4000015258789,71.26499938964844,76.97000122070312,71.78863525390625,120510
2021-12-21,78.5,79.19999694824219,75.57499694824219,77.29000091552734,72.08709716796875,58820
2021-12-22,77.19999694824219,79.69499969482422,77.19999694824219,78.2249984741211,72.95915222167969,48350
2021-12-23,78.44499969482422,79.18000030517578,74.93499755859375,76.08999633789062,70.9678726196289,97630
2021-12-24,76.33000183105469,77.81500244140625,74.4000015258789,75.01000213623047,69.96057891845703,46790
2021-12-27,75.19999694824219,76.08499908447266,73.81999969482422,75.37999725341797,70.30567169189453,30730
2021-12-28,76.0,78.0,75.68000030517578,76.97000122070312,71.78863525390625,35810
2021-12-29,76.55999755859375,78.0,75.69499969482422,76.16000366210938,71.03316497802734,62770
2021-12-30,77.5,80.7249984741211,77.5,79.9800033569336,74.59602355957031,130550
2021-12-31,81.27999877929688,81.27999877929688,79.48999786376953,80.19499969482422,74.79653930664062,45650
2022-01-03,80.5250015258789,82.06999969482422,77.91999816894531,78.44499969482422,73.16435241699219,52810
2022-01-04,79.9800033569336,79.9800033569336,76.7300033569336,76.9800033569336,71.79796600341797,23670
2022-01-05,77.69499969482422,77.80999755859375,75.80000305175781,76.44999694824219,71.30363464355469,68700
2022-01-06,76.0,77.44999694824219,75.94000244140625,77.06500244140625,71.87724304199219,36630
2022-01-07,77.6050033569336,78.97000122070312,76.69999694824219,77.08999633789062,71.90055847167969,55280
2022-01-10,78.16500091552734,79.63999938964844,77.54000091552734,78.0999984741211,72.84256744384766,50690
2022-01-11,78.68499755859375,78.77999877929688,76.69999694824219,77.22000122070312,72.02181243896484,35830
2022-01-12,77.48500061035156,81.40499877929688,77.48500061035156,80.82499694824219,75.3841323852539,144440
2022-01-13,81.4000015258789,86.5,81.4000015258789,85.38500213623047,79.63716888427734,380990
2022-01-14,85.9800033569336,87.5,84.30500030517578,85.02999877929688,79.30606842041016,114620
2022-01-17,85.80500030517578,86.4800033569336,83.875,84.44000244140625,78.75578308105469,104350
2022-01-18,84.4000015258789,85.66999816894531,81.49500274658203,81.80000305175781,76.29350280761719,92040
2022-01-19,82.09500122070312,85.20999908447266,81.30999755859375,83.65499877929688,78.02362823486328,85470
2022-01-20,83.65499877929688,86.30000305175781,83.48500061035156,84.04499816894531,78.38737487792969,64020
2022-01-21,83.98500061035156,84.92500305175781,83.11000061035156,83.57499694824219,77.94900512695312,37790
2022-01-24,83.38500213623047,83.3949966430664,77.19999694824219,77.83499908447266,72.59540557861328,104680
2022-01-25,76.00499725341797,81.65499877929688,76.00499725341797,80.88500213623047,75.44010162353516,38320
2022-01-27,79.99500274658203,81.94000244140625,78.69999694824219,81.1500015258789,75.68726348876953,46470
2022-01-28,82.0,85.5,81.87000274658203,82.13500213623047,76.60594940185547,48300
2022-01-31,84.0,84.0,81.20999908447266,82.30500030517578,76.7645034790039,32940
2022-02-01,83.375,89.2300033569336,82.8499984741211,87.67500305175781,81.77301788330078,143830
2022-02-02,88.5999984741211,92.55000305175781,88.5999984741211,91.45999908447266,85.30321502685547,268820
2022-02-03,92.21499633789062,94.81500244140625,90.40499877929688,94.0250015258789,87.695556640625,225920
2022-02-04,93.625,95.94499969482422,91.69999694824219,94.08499908447266,87.75151062011719,102570
2022-02-07,88.99500274658203,88.99500274658203,84.27999877929688,85.83000183105469,80.05221557617188,132430
2022-02-08,87.25499725341797,87.63999938964844,83.20999908447266,85.44000244140625,79.68846893310547,115390
2022-02-09,86.2699966430664,89.41999816894531,85.69000244140625,88.18499755859375,82.2486801147461,166450
2022-02-10,87.69999694824219,90.93000030517578,86.05999755859375,89.5199966430664,83.49381256103516,124060
2022-02-11,88.50499725341797,88.66500091552734,86.0,86.18000030517578,80.37864685058594,62160
2022-02-14,84.0,85.42500305175781,80.79499816894531,81.41500091552734,75.93441772460938,93650
2022-02-15,82.86499786376953,84.51000213623047,79.33000183105469,83.62000274658203,77.9909896850586,45540
2022-02-16,85.19999694824219,85.29000091552734,82.5,82.66000366210938,77.09561157226562,46410
2022-02-17,83.5,83.5,80.5999984741211,81.06999969482422,75.61264038085938,27330
2022-02-18,80.9000015258789,82.2750015258789,80.87000274658203,81.05500030517578,75.59864807128906,11730
