Date,Open,High,Low,Close,Adj Close,Volume
2021-05-19,55.849998474121094,57.0,53.349998474121094,54.599998474121094,54.232566833496094,723160
2021-05-20,55.0,65.5,55.0,65.30000305175781,64.86056518554688,3459314
2021-05-21,67.0,68.0,61.70000076293945,62.79999923706055,62.37738800048828,2096237
2021-05-24,63.849998474121094,69.05000305175781,62.849998474121094,69.05000305175781,68.58533477783203,1089240
2021-05-25,70.5,74.9000015258789,68.4000015258789,70.0999984741211,69.62826538085938,1439386
2021-05-26,70.94999694824219,73.0,67.5,68.3499984741211,67.8900375366211,564132
2021-05-27,68.9000015258789,69.75,66.0,68.1500015258789,67.69139099121094,547676
2021-05-28,69.0,69.5,62.25,63.650001525878906,63.2216682434082,682674
2021-05-31,64.6500015258789,66.30000305175781,63.0,64.0999984741211,63.66864013671875,257439
2021-06-01,65.94999694824219,65.94999694824219,58.75,59.349998474121094,58.95060348510742,456527
2021-06-02,59.95000076293945,61.900001525878906,59.5,60.70000076293945,60.29152297973633,374552
2021-06-03,62.25,64.3499984741211,61.099998474121094,62.54999923706055,62.12907028198242,402397
2021-06-04,63.400001525878906,64.3499984741211,61.29999923706055,61.900001525878906,61.48344802856445,213663
2021-06-07,64.0,64.25,62.20000076293945,63.29999923706055,62.8740234375,308284
2021-06-08,63.95000076293945,69.5,63.599998474121094,66.0,65.55585479736328,790806
2021-06-09,66.0,70.0,60.70000076293945,62.650001525878906,62.22840118408203,979855
2021-06-10,64.0,66.5,63.599998474121094,65.0999984741211,64.66191101074219,331271
2021-06-11,66.30000305175781,69.80000305175781,65.30000305175781,68.5,68.03903198242188,728832
2021-06-14,68.5,68.9000015258789,63.70000076293945,66.94999694824219,66.49945831298828,292224
2021-06-15,67.80000305175781,69.9000015258789,67.0,67.25,66.79743957519531,412007
2021-06-16,67.94999694824219,68.3499984741211,65.19999694824219,66.3499984741211,65.90349578857422,216399
2021-06-17,66.0,66.75,63.599998474121094,64.19999694824219,63.76796340942383,171260
2021-06-18,64.80000305175781,65.5,60.0,62.0,61.58277130126953,199603
2021-06-21,60.75,64.0999984741211,59.849998474121094,63.54999923706055,63.12234115600586,125996
2021-06-22,64.5,65.1500015258789,62.54999923706055,62.95000076293945,62.5263786315918,156829
2021-06-23,63.79999923706055,64.19999694824219,61.79999923706055,62.04999923706055,61.6324348449707,121773
2021-06-24,62.5,64.5,62.5,63.400001525878906,62.973350524902344,122549
2021-06-25,64.0,64.1500015258789,62.400001525878906,62.5,62.07940673828125,60252
2021-06-28,63.0,65.5,63.0,63.349998474121094,62.92368698120117,211301
2021-06-29,65.5,65.69999694824219,59.5,60.400001525878906,59.9935417175293,398177
2021-06-30,61.099998474121094,61.95000076293945,59.75,60.150001525878906,59.74522399902344,158219
2021-07-01,60.45000076293945,60.75,59.20000076293945,59.45000076293945,59.04993438720703,149027
2021-07-02,59.5,60.45000076293945,58.150001525878906,58.95000076293945,58.55329895019531,178511
2021-07-05,59.150001525878906,60.75,58.75,59.849998474121094,59.44723892211914,219009
2021-07-06,59.900001525878906,63.900001525878906,59.900001525878906,61.400001525878906,60.986812591552734,345452
2021-07-07,61.650001525878906,62.900001525878906,60.70000076293945,61.75,61.33445358276367,120200
2021-07-08,61.0,63.79999923706055,61.0,61.849998474121094,61.433780670166016,173059
2021-07-09,62.20000076293945,62.599998474121094,61.0,61.29999923706055,60.887481689453125,80536
2021-07-12,61.29999923706055,65.5,61.29999923706055,64.25,63.817630767822266,433789
2021-07-13,65.05000305175781,66.75,65.0,65.80000305175781,65.3572006225586,343672
2021-07-14,66.69999694824219,66.69999694824219,63.25,64.5999984741211,64.16527557373047,186786
2021-07-15,64.94999694824219,66.69999694824219,64.0,64.55000305175781,64.11561584472656,267449
2021-07-16,65.0,69.44999694824219,63.599998474121094,65.1500015258789,64.71157836914062,824427
2021-07-19,65.55000305175781,70.0,65.55000305175781,67.5999984741211,67.14508819580078,506566
2021-07-20,68.9000015258789,69.1500015258789,65.5999984741211,66.25,65.80416870117188,345355
