Name,Price,Day,Year,Volatility
HINDMOTORS.NS,38.650001525878906,1.0558033473301052,54.107586698337926,47.56709809345269
ATULAUTO.NS,573.2000122070312,-0.09574189523484065,105.95109531856959,40.327609318665104
SMLISUZU.NS,2070.60009765625,0.3012552626828298,12.165531682988751,43.36621058673827
JAYBARMARU.NS,111.5999984741211,0.30054770296734407,39.91145308743603,38.04038445564376
LUMAXIND.NS,2626.25,-0.3987403751732205,7.2919635317051394,29.631603463734184
JTEKTINDIA.NS,164.14999389648438,0.7449149496771098,21.987269782879928,37.26189421482176
WHEELS.NS,586.4000244140625,-0.02401289113756279,-65.50481121008158,31.128315340795126
