Date,Open,High,Low,Close,Adj Close,Volume
2021-05-19,215.0,226.8000030517578,214.1999969482422,222.60000610351562,211.63510131835938,1327775
2021-05-20,220.5,229.5,218.10000610351562,220.35000610351562,209.4959259033203,1043533
2021-05-21,221.0,229.39999389648438,221.0,227.0500030517578,215.8658905029297,1153273
2021-05-24,229.0500030517578,242.89999389648438,229.0500030517578,236.3000030517578,224.66024780273438,3028587
2021-05-25,239.0,239.4499969482422,233.0,233.64999389648438,222.14077758789062,599874
2021-05-26,233.0,238.0,230.5,231.5,220.09669494628906,566540
2021-05-27,232.0,236.0,226.35000610351562,229.75,218.43289184570312,376310
2021-05-28,229.5500030517578,231.4499969482422,222.8000030517578,224.35000610351562,213.2989044189453,400843
2021-05-31,223.0,231.5500030517578,223.0,227.9499969482422,216.72154235839844,334700
2021-06-01,227.9499969482422,228.9499969482422,220.39999389648438,222.35000610351562,211.3974151611328,333749
2021-06-02,222.0,231.0,221.1999969482422,228.14999389648438,216.91171264648438,614835
2021-06-03,227.89999389648438,230.89999389648438,227.25,227.6999969482422,216.48387145996094,196940
2021-06-04,228.0,234.89999389648438,225.35000610351562,230.0500030517578,218.71812438964844,330812
2021-06-07,232.0,239.0,230.8000030517578,234.9499969482422,223.37673950195312,482754
2021-06-08,236.5,242.8000030517578,233.64999389648438,236.9499969482422,225.27822875976562,648337
2021-06-09,237.6999969482422,245.0,236.5500030517578,237.5500030517578,225.8486785888672,1412735
2021-06-10,240.0,257.0,239.0,252.0500030517578,239.63442993164062,2133106
2021-06-11,252.89999389648438,255.4499969482422,244.64999389648438,247.25,235.07086181640625,519482
2021-06-14,251.0,252.3000030517578,231.6999969482422,248.14999389648438,235.92652893066406,558118
2021-06-15,253.6999969482422,263.45001220703125,248.5,254.9499969482422,242.39158630371094,1215899
2021-06-16,254.60000610351562,260.0,248.1999969482422,252.1999969482422,239.77703857421875,967538
2021-06-17,250.0,256.45001220703125,247.0,248.6999969482422,236.44943237304688,454014
2021-06-18,249.5,252.10000610351562,234.0,242.6999969482422,230.74497985839844,526320
2021-06-21,242.6999969482422,272.79998779296875,239.25,269.5,256.2248840332031,2792763
2021-06-22,272.0,287.6499938964844,270.25,276.8500061035156,263.21282958984375,2477596
2021-06-23,281.0,281.1000061035156,267.20001220703125,269.1000061035156,255.84458923339844,707162
2021-06-24,270.70001220703125,274.5,265.25,272.20001220703125,258.7918701171875,608247
2021-06-25,272.0,273.95001220703125,265.1000061035156,267.8999938964844,254.70370483398438,454086
2021-06-28,270.29998779296875,275.45001220703125,269.1499938964844,272.3500061035156,258.9344787597656,423991
2021-06-29,272.3999938964844,278.0,268.1499938964844,269.8500061035156,256.5576171875,408158
2021-06-30,270.0,277.0,269.04998779296875,270.25,256.93792724609375,493212
2021-07-01,270.04998779296875,292.0,268.04998779296875,284.54998779296875,270.5335388183594,1096099
2021-07-02,286.25,296.5,284.0,287.70001220703125,273.52838134765625,1005910
2021-07-05,289.3999938964844,306.3999938964844,284.3999938964844,298.1499938964844,283.4636535644531,1510534
2021-07-06,298.25,303.45001220703125,289.8999938964844,291.75,277.3788757324219,655729
2021-07-07,291.1499938964844,296.29998779296875,287.04998779296875,293.6499938964844,279.1852722167969,429721
2021-07-08,291.0,295.5,284.1000061035156,287.79998779296875,273.6234436035156,306263
2021-07-09,289.79998779296875,292.70001220703125,280.54998779296875,284.79998779296875,270.77117919921875,391222
2021-07-12,288.0,296.3500061035156,286.0,287.6499938964844,273.4808349609375,413631
2021-07-13,290.0,314.5,288.20001220703125,306.75,291.6400146484375,1689525
2021-07-14,308.04998779296875,316.79998779296875,304.20001220703125,312.95001220703125,297.53460693359375,897606
2021-07-15,313.0,317.0,307.5,309.0,293.7791748046875,410907
2021-07-16,309.95001220703125,316.0,307.04998779296875,308.54998779296875,293.351318359375,358228
2021-07-19,306.0,312.1000061035156,297.04998779296875,300.1000061035156,285.31756591796875,414337
2021-07-20,302.0,302.70001220703125,286.0,293.29998779296875,278.8525085449219,335409
2021-07-22,295.79998779296875,302.29998779296875,295.04998779296875,295.8500061035156,281.27691650390625,208162
2021-07-23,295.95001220703125,299.8999938964844,290.20001220703125,291.75,277.3788757324219,217007
2021-07-26,291.95001220703125,302.0,291.29998779296875,293.95001220703125,279.4704895019531,365820
2021-07-27,296.0,299.45001220703125,290.04998779296875,293.1000061035156,278.6623840332031,221707
2021-07-28,293.70001220703125,297.3500061035156,289.25,293.5,279.04266357421875,197275
2021-07-29,292.8999938964844,300.8999938964844,291.95001220703125,297.1499938964844,286.41632080078125,245677
2021-07-30,297.3999938964844,312.5,296.29998779296875,303.1000061035156,292.15142822265625,977721
2021-08-02,305.6499938964844,313.0,303.75,304.6000061035156,293.59722900390625,353641
2021-08-03,306.1499938964844,318.8999938964844,302.54998779296875,305.5,294.4647216796875,957544
2021-08-04,309.5,316.0,302.20001220703125,305.8500061035156,294.80206298828125,552611
2021-08-05,307.0,308.70001220703125,295.8500061035156,300.8999938964844,290.0308532714844,251131
2021-08-06,301.95001220703125,306.5,298.1000061035156,299.3999938964844,288.5850524902344,218211
2021-08-09,256.1499938964844,265.0,243.10000610351562,246.35000610351562,237.4513397216797,2560945
2021-08-10,246.9499969482422,252.6999969482422,224.5500030517578,228.64999389648438,220.39068603515625,1378973
2021-08-11,231.75,232.89999389648438,216.1999969482422,224.60000610351562,216.48699951171875,918300
2021-08-12,226.0,238.0,226.0,235.1999969482422,226.70408630371094,527377
2021-08-13,236.60000610351562,240.8000030517578,231.35000610351562,234.4499969482422,225.98117065429688,289055
2021-08-16,235.0,235.39999389648438,222.39999389648438,223.9499969482422,215.86045837402344,292011
2021-08-17,220.1999969482422,227.5,217.25,218.6999969482422,210.80010986328125,219446
2021-08-18,219.9499969482422,225.8000030517578,218.1999969482422,223.64999389648438,215.5712890625,170377
2021-08-20,221.0,225.0,215.1999969482422,217.25,209.40248107910156,126205
2021-08-23,220.25,226.0,214.0,216.39999389648438,208.5831756591797,231481
2021-08-24,218.10000610351562,225.9499969482422,216.85000610351562,225.0500030517578,216.9207305908203,201282
2021-08-25,227.85000610351562,227.85000610351562,220.35000610351562,221.64999389648438,213.64353942871094,217309
2021-08-26,223.14999389648438,224.0,218.25,219.60000610351562,211.6676025390625,133787
2021-08-27,220.0,223.4499969482422,216.5,219.85000610351562,211.9085693359375,200078
2021-08-30,220.10000610351562,227.10000610351562,220.10000610351562,224.0500030517578,215.95684814453125,171759
2021-08-31,225.8000030517578,226.0,219.10000610351562,219.89999389648438,211.95675659179688,139567
2021-09-01,223.0,223.0500030517578,218.25,219.25,211.33023071289062,142890
2021-09-02,219.89999389648438,224.5500030517578,219.3000030517578,221.75,213.7399444580078,210398
2021-09-03,221.75,233.75,221.75,231.10000610351562,222.752197265625,465712
2021-09-06,232.6999969482422,233.64999389648438,227.0,228.0500030517578,219.81236267089844,167129
2021-09-07,228.0,229.1999969482422,224.0500030517578,225.1999969482422,217.0653076171875,124609
2021-09-08,225.0,228.9499969482422,224.0,225.0,216.87254333496094,117427
2021-09-09,224.0,227.14999389648438,223.5,225.10000610351562,216.96893310546875,79796
2021-09-13,225.10000610351562,226.10000610351562,222.10000610351562,223.0,214.9447784423828,104423
2021-09-14,222.60000610351562,233.5500030517578,222.60000610351562,226.35000610351562,218.1737823486328,180279
2021-09-15,226.0,240.0,225.25,235.10000610351562,226.6077117919922,598604
2021-09-16,234.9499969482422,241.39999389648438,231.60000610351562,235.64999389648438,227.13783264160156,313946
2021-09-17,235.1999969482422,237.60000610351562,228.5,231.14999389648438,222.80038452148438,156403
2021-09-20,229.0,234.39999389648438,226.3000030517578,226.89999389648438,218.7039031982422,133259
2021-09-21,226.89999389648438,228.0,222.39999389648438,224.5500030517578,216.4387969970703,141169
2021-09-22,224.89999389648438,244.0,224.89999389648438,237.5500030517578,228.96920776367188,817965
2021-09-23,241.0,242.0,234.35000610351562,235.35000610351562,226.8486785888672,230619
