Name,Price,Day,Year,Volatility,Industry
ATULAUTO.NS,321.79998779296875,0.637244063597448,145.29823102367848,37.60271743653126,Automobile
SMLISUZU.NS,677.8499755859375,0.0306879559044616,38.17136649642409,41.95825504540256,Automobile
LUMAXIND.NS,1669.199951171875,-0.0470889734678827,57.292214333053394,30.576897890545435,Automobile
JAYBARMARU.NS,55.58000183105469,-2.066331824269892,28.442895047175742,38.86860872295347,Automobile
HINDMOTORS.NS,13.949999809265137,-2.1245732615012654,114.66748218846357,46.60677479011864,Automobile
