Name,Price,Day,Year,Volatility
DHANBANK.NS,15.100000381469728,-0.219218469601633,25.577252906252124,37.91883749295833
SURYODAY.NS,97.25,-1.1653301565894174,-58.060668544666214,39.40779320431711
FINOPB.NS,210.3500061035156,0.04345671119088052,-42.09206672789597,41.21733133823903
YESBANK.BO,15.369999885559082,-0.4386548017061143,155.448630858573,36.39878186252961
DCBBANK.NS,103.5500030517578,-1.5290784561082003,81.42328421599501,30.951779167992076
