Date,Open,High,Low,Close,Adj Close,Volume
2021-05-19,598.0,598.0,581.3499755859375,584.6500244140625,562.6939697265625,18334
2021-05-20,590.0999755859375,598.9000244140625,581.5,585.0,563.0308227539062,31293
2021-05-21,592.0,594.7000122070312,572.2999877929688,576.2000122070312,554.561279296875,43261
2021-05-24,584.9000244140625,590.0,573.9000244140625,577.6500244140625,555.9569091796875,37556
2021-05-25,586.5,599.2999877929688,580.0,586.9000244140625,564.8594360351562,31418
2021-05-26,594.0,599.0,588.0,589.7999877929688,567.6505126953125,32744
2021-05-27,590.0,612.0,584.0,601.3499755859375,578.7667846679688,47101
2021-05-28,594.7000122070312,594.7000122070312,560.0,565.2000122070312,543.9744262695312,86328
2021-05-31,569.75,578.0,565.2000122070312,568.6500244140625,547.2948608398438,25980
2021-06-01,570.0,573.9500122070312,559.3499755859375,561.0999755859375,540.0283203125,14310
2021-06-02,572.7999877929688,576.0,560.0,567.3499755859375,546.0435791015625,30358
2021-06-03,573.75,585.0499877929688,567.0499877929688,578.0499877929688,556.341796875,166708
2021-06-04,590.4000244140625,661.0,590.4000244140625,642.2000122070312,618.0827026367188,994106
2021-06-07,645.0,730.0,639.4000244140625,669.8499755859375,644.6943359375,834457
2021-06-08,682.0,691.9000244140625,665.0999755859375,673.25,647.9666748046875,170276
2021-06-09,676.0,696.0,655.1500244140625,662.7000122070312,637.8128662109375,173412
2021-06-10,672.0,682.0,662.7000122070312,665.9500122070312,640.9407958984375,64622
2021-06-11,671.0999755859375,684.5,657.0,675.5499877929688,650.1802978515625,173959
2021-06-14,681.0,687.0,662.7000122070312,667.4000244140625,642.3363647460938,114507
2021-06-15,668.2000122070312,684.9000244140625,664.0499877929688,669.7000122070312,644.5499877929688,66122
2021-06-16,675.0,690.0,665.1500244140625,674.0,648.6885375976562,91570
2021-06-17,674.0,680.0,648.9500122070312,652.25,627.7552490234375,62436
2021-06-18,667.7000122070312,667.7000122070312,606.0999755859375,637.3499755859375,613.4148559570312,108974
2021-06-21,621.0,659.0499877929688,621.0,641.8499755859375,617.745849609375,40094
2021-06-22,648.7999877929688,674.5,638.0,652.5499877929688,628.0440063476562,83768
2021-06-23,654.2999877929688,673.0,647.75,652.1500244140625,627.6590576171875,61876
2021-06-24,653.5999755859375,659.7999877929688,630.0999755859375,638.3499755859375,614.3772583007812,25926
2021-06-25,642.6500244140625,646.6500244140625,630.0,633.4000244140625,609.6132202148438,17134
2021-06-28,639.0,642.75,623.3499755859375,627.9000244140625,604.3197631835938,24073
2021-06-29,638.5999755859375,667.0,632.5499877929688,657.0999755859375,632.4231567382812,68913
2021-06-30,664.0,673.5499877929688,640.0,641.9000244140625,617.7940063476562,83091
2021-07-01,647.6500244140625,653.9500122070312,634.0,640.6500244140625,616.5909423828125,26219
2021-07-02,645.0,655.0499877929688,639.9000244140625,645.0,620.777587890625,24841
2021-07-05,652.0499877929688,652.0499877929688,636.9500122070312,641.25,617.1683349609375,30856
2021-07-06,649.0,669.4500122070312,645.0,647.4000244140625,623.0874633789062,57640
2021-07-07,653.7999877929688,663.5499877929688,642.0,646.0,621.739990234375,33309
2021-07-08,649.5499877929688,651.0499877929688,636.0,638.5,614.5216674804688,18722
2021-07-09,640.0,646.0499877929688,633.0,635.25,611.3936767578125,12550
2021-07-12,648.9000244140625,674.4000244140625,638.4500122070312,664.4000244140625,639.4490356445312,133953
2021-07-13,668.0,742.9500122070312,668.0,699.2000122070312,672.942138671875,1274580
2021-07-14,705.0,718.0499877929688,696.7000122070312,706.5999755859375,680.064208984375,175359
2021-07-15,712.0,716.9500122070312,694.0499877929688,699.2999877929688,673.038330078125,74889
2021-07-16,704.4500122070312,723.0,687.3499755859375,692.9500122070312,666.9268188476562,72918
2021-07-19,690.0,711.0,676.8499755859375,700.4500122070312,674.1452026367188,150601
2021-07-20,706.0499877929688,717.5999755859375,667.7000122070312,683.2999877929688,657.6392211914062,163121
2021-07-22,696.0,710.0,687.9500122070312,705.8499755859375,679.3423461914062,89994
2021-07-23,707.7999877929688,755.0,707.7999877929688,742.7999877929688,714.9047241210938,867624
2021-07-26,754.9000244140625,782.75,750.4500122070312,754.6500244140625,726.309814453125,378060
2021-07-27,760.0499877929688,767.0,727.3499755859375,738.7000122070312,710.958740234375,170737
2021-07-28,742.0,742.0,708.4000244140625,728.0499877929688,700.7086791992188,107595
2021-07-29,728.5,745.0,728.5,732.6500244140625,705.135986328125,55584
2021-07-30,734.0,771.0,732.0499877929688,741.5499877929688,713.7017211914062,121908
2021-08-02,748.9000244140625,750.0,720.0,730.9000244140625,703.45166015625,43672
2021-08-03,730.0,774.25,721.5499877929688,758.7000122070312,730.2077026367188,87910
2021-08-04,748.5499877929688,767.9000244140625,740.2999877929688,742.5,714.6160278320312,109863
2021-08-05,740.4000244140625,745.5,717.0,738.5999755859375,710.8624877929688,47456
2021-08-06,739.7000122070312,765.0,727.0,738.4000244140625,710.6700439453125,80974
2021-08-09,739.0,745.0,705.0,712.25,685.5020141601562,56056
2021-08-10,710.7999877929688,720.0,661.0999755859375,679.4000244140625,653.8857421875,65196
2021-08-11,678.0,693.8499755859375,637.1500244140625,663.4500122070312,638.5347290039062,88996
2021-08-12,673.0,700.0,670.7999877929688,691.25,665.2907104492188,39218
2021-08-13,703.7999877929688,725.0,686.4500122070312,700.3499755859375,674.0488891601562,66399
2021-08-16,698.5499877929688,706.75,680.0499877929688,685.5499877929688,659.8046875,19639
2021-08-17,690.7999877929688,690.7999877929688,666.0999755859375,669.9000244140625,644.7424926757812,21641
2021-08-18,672.0999755859375,704.9000244140625,662.25,666.7999877929688,641.7589111328125,93393
