Date,Open,High,Low,Close,Adj Close,Volume
2021-05-19,96.0,104.69999694824219,94.0999984741211,101.4000015258789,101.4000015258789,35011
2021-05-20,104.44999694824219,121.6500015258789,102.05000305175781,121.6500015258789,121.6500015258789,195935
2021-05-21,126.0,130.9499969482422,110.1500015258789,111.94999694824219,111.94999694824219,190027
2021-05-24,113.80000305175781,116.8499984741211,110.55000305175781,112.69999694824219,112.69999694824219,30424
2021-05-25,116.0,116.0,110.69999694824219,111.5999984741211,111.5999984741211,16472
2021-05-26,114.75,118.94999694824219,107.55000305175781,114.94999694824219,114.94999694824219,51295
2021-05-27,116.0,116.44999694824219,111.0999984741211,111.75,111.75,20844
2021-05-28,115.55000305175781,115.5999984741211,108.1500015258789,109.6500015258789,109.6500015258789,12084
2021-05-31,108.0999984741211,110.0,105.0,105.44999694824219,105.44999694824219,26017
2021-06-01,108.8499984741211,110.0,103.0,104.05000305175781,104.05000305175781,12308
2021-06-02,101.5,107.8499984741211,101.5,104.3499984741211,104.3499984741211,11543
2021-06-03,103.0,107.3499984741211,103.0,105.19999694824219,105.19999694824219,11923
2021-06-04,109.0,109.0,103.44999694824219,105.5999984741211,105.5999984741211,7147
2021-06-07,105.6500015258789,112.0,102.3499984741211,108.25,108.25,20226
2021-06-08,109.0999984741211,109.9000015258789,106.05000305175781,107.8499984741211,107.8499984741211,9928
2021-06-09,107.8499984741211,109.5,101.5,105.5999984741211,105.5999984741211,11389
2021-06-10,107.8499984741211,109.05000305175781,103.5,106.30000305175781,106.30000305175781,14955
2021-06-11,109.0999984741211,109.0999984741211,106.1500015258789,107.05000305175781,107.05000305175781,12525
2021-06-14,109.05000305175781,109.05000305175781,103.5999984741211,105.75,105.75,6131
2021-06-15,108.69999694824219,108.69999694824219,105.0,105.80000305175781,105.80000305175781,5409
2021-06-16,104.5,108.0,104.5,105.55000305175781,105.55000305175781,12878
2021-06-17,104.55000305175781,107.44999694824219,104.5,105.80000305175781,105.80000305175781,9794
2021-06-18,107.5,107.5,102.55000305175781,105.0,105.0,20745
2021-06-21,105.0,108.0,103.9000015258789,104.75,104.75,16047
2021-06-22,107.4000015258789,107.4000015258789,104.0,105.5999984741211,105.5999984741211,22246
2021-06-23,106.8499984741211,108.0,104.30000305175781,104.5,104.5,16025
2021-06-24,105.05000305175781,105.6500015258789,102.5999984741211,103.44999694824219,103.44999694824219,8132
2021-06-25,103.5,103.9000015258789,102.69999694824219,103.44999694824219,103.44999694824219,9598
2021-06-28,103.44999694824219,105.9000015258789,103.25,105.19999694824219,105.19999694824219,18404
2021-06-29,104.9000015258789,114.69999694824219,104.9000015258789,113.05000305175781,113.05000305175781,53451
2021-06-30,115.19999694824219,116.6500015258789,110.0,111.30000305175781,111.30000305175781,49559
2021-07-01,112.55000305175781,115.8499984741211,107.0,107.80000305175781,107.80000305175781,19818
2021-07-02,110.44999694824219,111.9000015258789,106.0,109.0999984741211,109.0999984741211,26100
2021-07-05,110.0,113.25,109.05000305175781,110.1500015258789,110.1500015258789,15613
2021-07-06,109.94999694824219,110.5,107.5,108.44999694824219,108.44999694824219,19258
2021-07-07,108.4000015258789,112.0,107.69999694824219,108.69999694824219,108.69999694824219,14118
2021-07-08,108.0999984741211,109.94999694824219,107.19999694824219,108.44999694824219,108.44999694824219,7842
2021-07-09,107.0,109.30000305175781,106.1500015258789,106.6500015258789,106.6500015258789,4080
2021-07-12,109.94999694824219,110.30000305175781,107.1500015258789,108.05000305175781,108.05000305175781,13191
2021-07-13,108.9000015258789,110.30000305175781,106.3499984741211,108.25,108.25,9826
2021-07-14,107.0,109.8499984741211,107.0,108.6500015258789,108.6500015258789,15137
2021-07-15,109.1500015258789,109.6500015258789,107.0999984741211,108.30000305175781,108.30000305175781,17711
2021-07-16,108.80000305175781,113.80000305175781,108.30000305175781,111.0,111.0,33337
2021-07-19,112.8499984741211,112.8499984741211,108.0999984741211,108.8499984741211,108.8499984741211,17100
2021-07-20,109.0,109.69999694824219,102.30000305175781,104.4000015258789,104.4000015258789,26734
2021-07-22,108.80000305175781,109.44999694824219,102.0999984741211,103.6500015258789,103.6500015258789,13823
2021-07-23,104.0,105.05000305175781,103.5,103.94999694824219,103.94999694824219,7370
2021-07-26,103.94999694824219,105.5999984741211,97.0,98.0,98.0,46281
