Date,Open,High,Low,Close,Adj Close,Volume
2021-05-19,314.0,323.0,314.0,314.95001220703125,311.2832946777344,122627
2021-05-20,314.3999938964844,326.0,314.0,318.29998779296875,314.59423828125,254949
2021-05-21,319.0,337.95001220703125,319.0,327.3500061035156,323.5389099121094,600508
2021-05-24,332.70001220703125,332.8999938964844,318.0,320.95001220703125,317.21343994140625,258080
2021-05-25,321.1000061035156,326.70001220703125,293.1000061035156,296.25,292.80096435546875,1255793
2021-05-26,301.45001220703125,302.29998779296875,288.0,291.0,287.61212158203125,357567
2021-05-27,289.29998779296875,293.0,285.6000061035156,286.95001220703125,283.6092529296875,182663
2021-05-28,290.0,292.0,276.20001220703125,280.20001220703125,276.9378662109375,289011
2021-05-31,290.0,296.0,286.5,293.70001220703125,290.2806701660156,367049
2021-06-01,295.5,300.70001220703125,286.04998779296875,293.6000061035156,290.18182373046875,313554
2021-06-02,290.5,297.70001220703125,287.95001220703125,295.54998779296875,292.109130859375,120882
2021-06-03,297.3500061035156,297.3500061035156,291.0,292.6000061035156,289.1934814453125,103660
2021-06-04,293.8999938964844,294.20001220703125,288.25,289.1000061035156,285.7342224121094,95071
2021-06-07,291.8999938964844,295.20001220703125,288.04998779296875,293.3999938964844,289.9841613769531,175615
2021-06-08,294.5,294.8500061035156,289.25,292.3999938964844,288.99578857421875,99205
2021-06-09,295.0,303.0,291.04998779296875,293.3500061035156,289.93475341796875,321322
2021-06-10,293.1000061035156,302.0,293.1000061035156,298.0,294.5306091308594,170112
2021-06-11,299.0,301.95001220703125,293.45001220703125,297.54998779296875,294.0858154296875,98997
2021-06-14,297.54998779296875,298.54998779296875,288.0,295.6499938964844,292.2079772949219,109679
2021-06-15,292.70001220703125,313.0,292.70001220703125,310.79998779296875,307.18157958984375,527814
2021-06-16,312.8500061035156,317.6000061035156,308.0,309.8500061035156,306.2426452636719,284106
2021-06-17,309.0,324.8999938964844,308.0,318.3500061035156,314.6437072753906,548337
2021-06-18,322.3500061035156,324.8999938964844,303.1000061035156,310.95001220703125,307.329833984375,278083
2021-06-21,307.29998779296875,318.5,304.25,316.04998779296875,312.3704528808594,145312
2021-06-22,314.1000061035156,325.0,314.1000061035156,318.3999938964844,314.693115234375,227274
2021-06-23,318.6000061035156,320.5,310.0,312.04998779296875,308.4170227050781,101897
2021-06-24,312.04998779296875,313.0,306.75,309.6499938964844,306.0449523925781,92293
2021-06-25,305.20001220703125,322.75,305.20001220703125,316.04998779296875,312.3704528808594,186777
2021-06-28,316.8500061035156,322.3999938964844,314.0,316.0,312.321044921875,179849
2021-06-29,316.6000061035156,350.25,316.6000061035156,341.29998779296875,337.32647705078125,2131457
2021-06-30,347.29998779296875,363.95001220703125,347.0,351.3999938964844,347.30889892578125,931304
2021-07-01,353.3999938964844,359.20001220703125,341.6000061035156,352.1499938964844,348.0501708984375,454692
2021-07-02,354.5,355.0,345.0,347.0,342.96014404296875,286540
2021-07-05,348.0,352.75,345.0,347.6499938964844,343.6025695800781,217815
2021-07-06,348.5,348.5,335.04998779296875,338.1000061035156,334.16375732421875,234816
2021-07-07,338.6000061035156,345.0,336.70001220703125,339.79998779296875,335.84393310546875,278119
2021-07-08,340.5,347.1499938964844,334.3500061035156,338.8500061035156,334.9049987792969,162245
2021-07-09,336.0,344.0,333.0,341.1000061035156,337.1288146972656,291561
