Date,Open,High,Low,Close,Adj Close,Volume
2021-05-19,95.94999694824219,99.9000015258789,95.0,97.3499984741211,93.42068481445312,203359
2021-05-20,97.3499984741211,98.55000305175781,96.0,97.05000305175781,93.1327896118164,94910
2021-05-21,97.05000305175781,100.94999694824219,96.19999694824219,98.19999694824219,94.23636627197266,280074
2021-05-24,98.6500015258789,99.9000015258789,97.3499984741211,98.9000015258789,94.90811920166016,94095
2021-05-25,99.44999694824219,108.0,99.0999984741211,104.30000305175781,100.09015655517578,512150
2021-05-26,105.30000305175781,105.6500015258789,100.1500015258789,101.25,97.16326904296875,145026
2021-05-27,101.80000305175781,103.75,98.3499984741211,99.05000305175781,95.05206298828125,425926
2021-05-28,99.80000305175781,101.25,96.55000305175781,97.0999984741211,93.1807632446289,288810
2021-05-31,97.5999984741211,104.69999694824219,96.3499984741211,101.5,97.4031753540039,538427
2021-06-01,103.0,121.80000305175781,102.1500015258789,121.80000305175781,116.8838119506836,2103954
2021-06-02,125.80000305175781,141.6999969482422,122.05000305175781,128.14999389648438,122.97749328613281,3211570
2021-06-03,129.0,138.0,128.39999389648438,131.0500030517578,125.76045227050781,563351
2021-06-04,130.9499969482422,131.89999389648438,126.0,126.44999694824219,121.34612274169922,432888
2021-06-07,126.19999694824219,134.5,126.19999694824219,129.60000610351562,124.36898803710938,294756
2021-06-08,130.0,134.60000610351562,122.55000305175781,124.55000305175781,119.52281188964844,234706
2021-06-09,125.9000015258789,128.35000610351562,121.5,122.44999694824219,117.50756072998047,123439
2021-06-10,123.80000305175781,124.94999694824219,121.0999984741211,122.05000305175781,117.12371826171875,53787
2021-06-11,121.44999694824219,146.4499969482422,121.44999694824219,146.4499969482422,140.5388641357422,1173901
2021-06-14,152.0,170.6999969482422,137.0,158.85000610351562,152.43836975097656,1946065
2021-06-15,160.0,161.0,153.25,155.60000610351562,149.31954956054688,321689
2021-06-16,155.0500030517578,170.0,155.0500030517578,159.60000610351562,153.15811157226562,471706
2021-06-17,158.0,162.89999389648438,155.25,159.39999389648438,152.96615600585938,175490
2021-06-18,158.10000610351562,160.4499969482422,138.0,154.64999389648438,148.4078826904297,369719
2021-06-21,152.25,157.5500030517578,148.6999969482422,151.1999969482422,145.0971221923828,179862
2021-06-22,153.39999389648438,156.5,151.8000030517578,153.0500030517578,146.8724822998047,90987
2021-06-23,157.0,157.89999389648438,150.64999389648438,151.5,145.38502502441406,104682
