Date,Open,High,Low,Close,Adj Close,Volume
2021-05-19,87.0625,91.66898345947266,86.60185241699219,90.42523193359375,90.42523193359375,700823
2021-05-20,90.42523193359375,93.41944122314453,87.98379516601562,90.51736450195312,90.51736450195312,801933
2021-05-21,91.20833587646484,92.4981460571289,88.62870025634766,88.85902404785156,88.85902404785156,420074
2021-05-24,88.95115661621094,90.01065063476562,87.38495635986328,87.5692138671875,87.5692138671875,463124
2021-05-25,87.70740509033203,88.90509033203125,86.60185241699219,87.2928237915039,87.2928237915039,305499
2021-05-26,88.12198638916016,90.56342315673828,86.97036743164062,87.66133880615234,87.66133880615234,525466
2021-05-27,88.26018524169922,88.44444274902344,86.60185241699219,86.74004364013672,86.74004364013672,320999
2021-05-28,87.0625,89.73426055908203,86.18727111816406,87.2928237915039,87.2928237915039,702683
2021-05-31,87.93772888183594,88.075927734375,86.41759490966797,86.5557861328125,86.5557861328125,323708
2021-06-01,87.0625,87.43101501464844,84.75926208496094,85.2659683227539,85.2659683227539,289958
2021-06-02,85.95694732666016,86.87824249267578,84.75926208496094,85.12777709960938,85.12777709960938,282539
2021-06-03,85.68055725097656,87.38495635986328,83.88402557373047,85.68055725097656,85.68055725097656,440463
2021-06-04,86.14120483398438,86.37152862548828,84.75926208496094,84.8053207397461,84.8053207397461,381846
2021-06-07,88.3523178100586,88.3523178100586,85.72662353515625,86.37152862548828,86.37152862548828,480886
2021-06-08,87.24675750732422,93.97222137451172,85.58842468261719,90.93194580078125,90.93194580078125,4697657
2021-06-09,92.45207977294922,92.95879364013672,87.52314758300781,89.96458435058594,89.96458435058594,1221637
2021-06-10,90.56342315673828,92.12963104248047,88.95115661621094,90.28704071044922,90.28704071044922,588538
2021-06-11,90.28704071044922,93.46550750732422,90.10277557373047,91.62291717529297,91.62291717529297,1261813
2021-06-14,91.85324096679688,96.45972442626953,86.60185241699219,90.74768829345703,90.74768829345703,2231210
2021-06-15,91.11620330810547,91.57685089111328,89.82638549804688,90.01065063476562,90.01065063476562,465744
2021-06-16,90.01065063476562,91.34652709960938,87.70740509033203,88.44444274902344,88.44444274902344,516045
2021-06-17,88.21411895751953,91.89930725097656,87.70740509033203,87.89166259765625,87.89166259765625,785957
